sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
E.Coli 13C_15	MalateC1C4m245	2TMS	3	/a(C3+1),(C1+0)	13412.0	12347.735099316009	0.2270962778910225	3.4754660161753534e-17	0.49307766613249326
E.Coli 13C_15	MalateC1C4m245	2TMS	4	/a(C4+1)	6317.0	4007.4489210407382	0.07370394055968682	0.0	0.49307766613249326
MC_Toulouse_1 b_14	MalateC1C4m245	2TMS	0	/a(C4+0)	2938.0	3729.3286712719655	0.07177478153988306	-2.6274975943311467e-16	0.49594932123359825
MC_Toulouse_1 b_14	MalateC1C4m245	2TMS	1	/a(C1+1),(C3+0)	9939.0	11980.817634152612	0.2305832079067433	7.973096148315204e-16	0.49594932123359825
MC_Toulouse_1 b_14	MalateC1C4m245	2TMS	2	/a(C2+1),(C2+0)	17265.0	19550.747427556427	0.37627432421387663	7.248269225741095e-17	0.49594932123359825
MC_Toulouse_1 b_14	MalateC1C4m245	2TMS	3	/a(C3+1),(C1+0)	15130.0	14798.131192171593	0.28480531675809173	-4.711374996731711e-16	0.49594932123359825
MC_Toulouse_1 b_14	MalateC1C4m245	2TMS	4	/a(C4+1)	4919.0	1899.7353979239838	0.036562369581405296	-5.073788458018766e-16	0.49594932123359825
MC_Toulouse_2_9	MalateC1C4m245	2TMS	0	/a(C4+0)	3237.0	4108.86212011821	0.07344124824268143	-2.532282831531708e-17	0.4851477171146401
MC_Toulouse_2_9	MalateC1C4m245	2TMS	1	/a(C1+1),(C3+0)	13135.0	15972.994610978345	0.2854991547806244	-1.3505508434835777e-16	0.4851477171146401
MC_Toulouse_2_9	MalateC1C4m245	2TMS	2	/a(C2+1),(C2+0)	17496.0	19131.057024443453	0.34194593709964266	6.752754217417888e-17	0.4851477171146401
MC_Toulouse_2_9	MalateC1C4m245	2TMS	3	/a(C3+1),(C1+0)	13620.0	12602.46710619432	0.2252548000295558	3.0387393978380495e-16	0.4851477171146401
MC_Toulouse_2_9	MalateC1C4m245	2TMS	4	/a(C4+1)	6386.0	4132.2264902099805	0.07385885984749581	0.0	0.4851477171146401
MC_Toulouse_3_10	MalateC1C4m245	2TMS	0	/a(C4+0)	3934.0	4993.593939000489	0.08940216887704122	2.047611106419654e-15	0.4824326498503652
MC_Toulouse_3_10	MalateC1C4m245	2TMS	1	/a(C1+1),(C3+0)	12149.0	14570.735343877577	0.26086529217006266	-3.384481167635792e-17	0.4824326498503652
MC_Toulouse_3_10	MalateC1C4m245	2TMS	2	/a(C2+1),(C2+0)	18501.0	20568.742554419707	0.3682498452821105	6.768962335271584e-16	0.4824326498503652
MC_Toulouse_3_10	MalateC1C4m245	2TMS	3	/a(C3+1),(C1+0)	12313.0	10811.659403918751	0.19356515801596505	-3.1137226742249287e-15	0.4824326498503652
MC_Toulouse_3_10	MalateC1C4m245	2TMS	4	/a(C4+1)	6848.0	4910.669155930445	0.08791753565482052	1.4384044962452117e-15	0.4824326498503652
E.Coli 13C_15	MalateC2	3TMS	0	/a(C1+0)	17614.0	24940.19942499016	0.6930861424613171	0.0	0.30691385753868305
E.Coli 13C_15	MalateC2	3TMS	1	/a(C1+1)	12269.0	11044.071356159011	0.30691385753868305	-1.2174074915810705e-16	0.30691385753868305
MC_Toulouse_1 b_14	MalateC2	3TMS	0	/a(C1+0)	16403.0	23225.5076171292	0.6510384962842665	-1.239220222465413e-16	0.34896150371573353
MC_Toulouse_1 b_14	MalateC2	3TMS	1	/a(C1+1)	12954.0	12449.045807416866	0.34896150371573353	-6.196101112327064e-17	0.34896150371573353
MC_Toulouse_2_9	MalateC2	3TMS	0	/a(C1+0)	16042.0	22714.356714868412	0.668145905633924	0.0	0.3318540943660761
MC_Toulouse_2_9	MalateC2	3TMS	1	/a(C1+1)	12038.0	11281.745818031897	0.3318540943660761	-6.477882491260172e-17	0.3318540943660761
MC_Toulouse_3_10	MalateC2	3TMS	0	/a(C1+0)	13951.0	19753.646087091958	0.6687513242057939	0.0	0.33124867579420614
MC_Toulouse_3_10	MalateC2	3TMS	1	/a(C1+1)	10450.0	9784.457797115378	0.33124867579420614	0.0	0.33124867579420614
E.Coli 13C_15	MalateC2C3	2TMSMINUSCH3	0	/a(C2+0)	10248.0	12802.150087847547	0.13655534992508325	4.613211776682365e-16	0.6403113376353696
E.Coli 13C_15	MalateC2C3	2TMSMINUSCH3	1	/a(C1+1),(C1+0)	35114.0	41837.7772385606	0.4462666248790943	-2.636121015247066e-16	0.6403113376353696
E.Coli 13C_15	MalateC2C3	2TMSMINUSCH3	2	/a(C2+1)	37441.0	39110.70269190341	0.4171780251958225	-1.7574140101647103e-16	0.6403113376353696
MC_Toulouse_1 b_14	MalateC2C3	2TMSMINUSCH3	0	/a(C2+0)	12775.0	15958.964419618032	0.1490430686635039	6.139122915541254e-15	0.6392605032335162
MC_Toulouse_1 b_14	MalateC2C3	2TMSMINUSCH3	1	/a(C1+1),(C1+0)	38314.0	45335.29528277839	0.4233928562059596	-6.92816379183339e-16	0.6392605032335162
MC_Toulouse_1 b_14	MalateC2C3	2TMSMINUSCH3	2	/a(C2+1)	43429.0	45781.93352634576	0.42756407513053646	-1.616571551427791e-15	0.6392605032335162
MC_Toulouse_2_9	MalateC2C3	2TMSMINUSCH3	0	/a(C2+0)	11255.0	14060.128731335213	0.1377707049810285	1.2364012080752509e-15	0.6552473940885885
MC_Toulouse_2_9	MalateC2C3	2TMSMINUSCH3	1	/a(C1+1),(C1+0)	35601.0	42246.89381590086	0.4139638018607661	8.107548905411482e-17	0.6552473940885885
MC_Toulouse_2_9	MalateC2C3	2TMSMINUSCH3	2	/a(C2+1)	42887.0	45747.53784186364	0.4482654931582054	-4.864529343246889e-16	0.6552473940885885
MC_Toulouse_3_10	MalateC2C3	2TMSMINUSCH3	0	/a(C2+0)	13752.0	17179.46604294267	0.16736773205822197	3.14188169158589e-15	0.6236920516648907
MC_Toulouse_3_10	MalateC2C3	2TMSMINUSCH3	1	/a(C1+1),(C1+0)	36514.0	42893.34994735086	0.4178804325537747	-4.0023970593450827e-16	0.6236920516648907
MC_Toulouse_3_10	MalateC2C3	2TMSMINUSCH3	2	/a(C2+1)	40629.0	42572.214994331836	0.4147518353880033	-9.6057529424282e-16	0.6236920516648907
E,Coli 13C_15	MalateC4	TMS	0	/a(C1+0)	16920.0	19060.743902409005	0.5659991134453494	0.0	0.4340008865546506
E,Coli 13C_15	MalateC4	TMS	1	/a(C1+1)	14413.0	14615.534822450578	0.4340008865546506	0.0	0.4340008865546506
MC_Toulouse_1 b_14	MalateC4	TMS	0	/a(C1+0)	14343.0	16157.69797826549	0.6547461286036479	6.292447992894081e-16	0.345253871396352
MC_Toulouse_1 b_14	MalateC4	TMS	1	/a(C1+1)	8783.0	8520.108078754496	0.345253871396352	3.1462239964470403e-16	0.345253871396352
MC_Toulouse_2_9	MalateC4	TMS	0	/a(C1+0)	19569.0	22044.89937507339	0.645953384541696	1.138326858503618e-16	0.35404661545830407
MC_Toulouse_2_9	MalateC4	TMS	1	/a(C1+1)	12390.0	12082.794515274827	0.35404661545830407	5.69163429251809e-17	0.35404661545830407
MC_Toulouse_3_10	MalateC4	TMS	0	/a(C1+0)	15735.0	17725.815916336014	0.532382490624214	5.887840368828434e-16	0.467617509375786
MC_Toulouse_3_10	MalateC4	TMS	1	/a(C1+1)	15159.0	15569.448726106759	0.467617509375786	5.887840368828434e-16	0.467617509375786
